[2021-04-05 12:04:01] No settings files found: D:/Mindustry-Server/config/settings.bin and D:/Mindustry-Server/config/settings_backup.bin
[2021-04-08 16:57:39] Saving 459 values; 14934 bytes
[2021-04-08 16:58:16] Saving 459 values; 14934 bytes
[2021-04-08 16:59:16] Saving 459 values; 14934 bytes
[2021-04-08 17:00:16] Saving 459 values; 14934 bytes
[2021-04-08 17:01:16] Saving 459 values; 14934 bytes
[2021-04-08 17:02:16] Saving 459 values; 14934 bytes
[2021-04-08 17:03:16] Saving 459 values; 14934 bytes
[2021-04-08 17:04:16] Saving 459 values; 14934 bytes
[2021-04-08 17:05:16] Saving 459 values; 14934 bytes
[2021-04-08 17:06:16] Saving 459 values; 14934 bytes
[2021-04-08 17:07:16] Saving 459 values; 14934 bytes
[2021-04-08 17:08:16] Saving 459 values; 14934 bytes
[2021-04-08 17:09:16] Saving 459 values; 14934 bytes
[2021-04-08 17:10:16] Saving 459 values; 14934 bytes
[2021-04-08 17:11:16] Saving 459 values; 14934 bytes
[2021-04-08 17:12:16] Saving 459 values; 14934 bytes
[2021-04-08 17:13:16] Saving 459 values; 14934 bytes
[2021-04-08 17:14:16] Saving 459 values; 14934 bytes
[2021-04-08 17:15:16] Saving 459 values; 14934 bytes
[2021-04-08 17:16:16] Saving 459 values; 14934 bytes
[2021-04-08 17:17:16] Saving 459 values; 14934 bytes
[2021-04-08 17:18:16] Saving 459 values; 14934 bytes
[2021-04-08 17:19:16] Saving 459 values; 14934 bytes
[2021-04-08 17:20:16] Saving 459 values; 14934 bytes
[2021-04-08 17:21:16] Saving 459 values; 14934 bytes
[2021-04-08 17:22:16] Saving 459 values; 14934 bytes
[2021-04-08 17:23:16] Saving 459 values; 14934 bytes
[2021-04-08 17:24:16] Saving 459 values; 14934 bytes
[2021-04-08 17:25:16] Saving 459 values; 14934 bytes
[2021-04-08 17:26:16] Saving 459 values; 14934 bytes
[2021-04-08 17:27:16] Saving 459 values; 14934 bytes
[2021-04-08 17:28:16] Saving 459 values; 14934 bytes
[2021-04-08 17:29:16] Saving 459 values; 14934 bytes
[2021-04-08 17:30:16] Saving 459 values; 14934 bytes
[2021-04-08 17:31:16] Saving 459 values; 14934 bytes
[2021-04-08 17:32:16] Saving 459 values; 14934 bytes
[2021-04-08 17:33:16] Saving 459 values; 14934 bytes
[2021-04-08 17:34:16] Saving 459 values; 14934 bytes
[2021-04-08 17:35:16] Saving 459 values; 14934 bytes
[2021-04-08 17:36:16] Saving 459 values; 14934 bytes
[2021-04-08 17:37:16] Saving 459 values; 14934 bytes
[2021-04-08 17:38:16] Saving 459 values; 14934 bytes
[2021-04-08 17:39:16] Saving 459 values; 14934 bytes
[2021-04-08 17:40:16] Saving 459 values; 14934 bytes
[2021-04-08 17:41:16] Saving 459 values; 14934 bytes
[2021-04-08 17:42:16] Saving 459 values; 14934 bytes
[2021-04-08 17:43:16] Saving 459 values; 14934 bytes
[2021-04-08 17:44:16] Saving 459 values; 14934 bytes
[2021-04-08 17:45:16] Saving 459 values; 14934 bytes
[2021-04-08 17:46:16] Saving 459 values; 14934 bytes
[2021-04-08 17:47:16] Saving 459 values; 14934 bytes
[2021-04-08 17:48:16] Saving 459 values; 14934 bytes
[2021-04-08 17:49:16] Saving 459 values; 14934 bytes
[2021-04-08 17:50:16] Saving 459 values; 14934 bytes
[2021-04-08 17:51:16] Saving 459 values; 14934 bytes
[2021-04-08 17:52:16] Saving 459 values; 14934 bytes
[2021-04-08 17:53:16] Saving 459 values; 14934 bytes
[2021-04-08 17:54:16] Saving 459 values; 14934 bytes
[2021-04-08 17:55:16] Saving 459 values; 14934 bytes
[2021-04-08 17:56:16] Saving 459 values; 14934 bytes
[2021-04-08 17:57:16] Saving 459 values; 14934 bytes
[2021-04-08 17:58:16] Saving 459 values; 14934 bytes
[2021-04-08 17:59:16] Saving 459 values; 14934 bytes
[2021-04-08 18:00:16] Saving 459 values; 14934 bytes
[2021-04-08 18:01:16] Saving 459 values; 14934 bytes
[2021-04-08 18:02:16] Saving 459 values; 14934 bytes
[2021-04-08 18:03:16] Saving 459 values; 14934 bytes
[2021-04-08 18:04:16] Saving 459 values; 14934 bytes
[2021-04-08 18:05:16] Saving 459 values; 14934 bytes
[2021-04-08 18:05:31] Saving 459 values; 14934 bytes
[2021-04-08 18:05:31] Saving 459 values; 14934 bytes
[2021-04-08 18:05:33] Saving 459 values; 14934 bytes
[2021-04-08 18:06:16] Saving 459 values; 14934 bytes
[2021-04-08 18:07:16] Saving 459 values; 14934 bytes
[2021-04-08 18:08:16] Saving 459 values; 14934 bytes
[2021-04-08 18:09:16] Saving 459 values; 14934 bytes
[2021-04-08 18:10:16] Saving 459 values; 14934 bytes
[2021-04-08 18:11:16] Saving 459 values; 14934 bytes
[2021-04-08 18:12:16] Saving 459 values; 14934 bytes
[2021-04-08 18:13:16] Saving 459 values; 14934 bytes
[2021-04-08 18:14:16] Saving 459 values; 14934 bytes
[2021-04-08 18:15:16] Saving 459 values; 14934 bytes
[2021-04-08 18:16:16] Saving 459 values; 14934 bytes
[2021-04-08 18:17:16] Saving 459 values; 14934 bytes
[2021-04-08 18:18:16] Saving 459 values; 14934 bytes
[2021-04-08 18:19:16] Saving 459 values; 14934 bytes
[2021-04-08 18:20:16] Saving 459 values; 14934 bytes
[2021-04-08 18:21:16] Saving 459 values; 14934 bytes
[2021-04-08 18:22:16] Saving 459 values; 14934 bytes
[2021-04-08 18:23:16] Saving 459 values; 14934 bytes
[2021-04-08 18:24:16] Saving 459 values; 14934 bytes
[2021-04-08 18:25:16] Saving 459 values; 14934 bytes
[2021-04-08 18:26:16] Saving 459 values; 14934 bytes
[2021-04-08 18:27:16] Saving 459 values; 14934 bytes
[2021-04-08 18:28:16] Saving 459 values; 14934 bytes
[2021-04-08 18:29:16] Saving 459 values; 14934 bytes
[2021-04-08 18:30:16] Saving 459 values; 14934 bytes
[2021-04-08 18:31:16] Saving 459 values; 14934 bytes
[2021-04-08 18:32:16] Saving 459 values; 14934 bytes
[2021-04-08 18:33:16] Saving 459 values; 14934 bytes
[2021-04-08 18:34:16] Saving 459 values; 14934 bytes
[2021-04-08 18:35:16] Saving 459 values; 14934 bytes
[2021-04-08 18:36:16] Saving 459 values; 14934 bytes
[2021-04-08 18:37:16] Saving 459 values; 14934 bytes
[2021-04-08 18:38:16] Saving 459 values; 14934 bytes
[2021-04-08 18:39:16] Saving 459 values; 14934 bytes
[2021-04-08 18:40:16] Saving 459 values; 14934 bytes
[2021-04-08 18:41:16] Saving 459 values; 14934 bytes
[2021-04-08 18:42:16] Saving 459 values; 14934 bytes
[2021-04-08 18:43:16] Saving 459 values; 14934 bytes
[2021-04-08 18:44:16] Saving 459 values; 14934 bytes
[2021-04-08 18:45:16] Saving 459 values; 14934 bytes
[2021-04-08 18:46:16] Saving 459 values; 14934 bytes
[2021-04-08 18:47:16] Saving 459 values; 14934 bytes
[2021-04-08 18:48:16] Saving 459 values; 14934 bytes
[2021-04-08 18:49:16] Saving 459 values; 14934 bytes
[2021-04-08 18:50:16] Saving 459 values; 14934 bytes
[2021-04-08 18:51:16] Saving 459 values; 14934 bytes
[2021-04-08 18:52:16] Saving 459 values; 14934 bytes
[2021-04-08 18:53:16] Saving 459 values; 14934 bytes
[2021-04-08 18:54:16] Saving 459 values; 14934 bytes
[2021-04-08 18:55:16] Saving 459 values; 14934 bytes
[2021-04-08 18:56:16] Saving 459 values; 14934 bytes
[2021-04-08 18:57:16] Saving 459 values; 14934 bytes
[2021-04-08 18:58:16] Saving 459 values; 14934 bytes
[2021-04-08 18:59:16] Saving 459 values; 14934 bytes
[2021-04-08 19:00:16] Saving 459 values; 14934 bytes
[2021-04-08 19:01:16] Saving 459 values; 14934 bytes
[2021-04-08 19:02:16] Saving 459 values; 14934 bytes
[2021-04-08 19:03:16] Saving 459 values; 14934 bytes
[2021-04-08 19:04:16] Saving 459 values; 14934 bytes
[2021-04-08 19:05:16] Saving 459 values; 14934 bytes
[2021-04-08 19:06:16] Saving 459 values; 14934 bytes
[2021-04-08 19:07:16] Saving 459 values; 14934 bytes
[2021-04-08 19:08:16] Saving 459 values; 14934 bytes
[2021-04-08 19:09:16] Saving 459 values; 14934 bytes
[2021-04-08 19:10:16] Saving 459 values; 14934 bytes
[2021-04-08 19:11:16] Saving 459 values; 14934 bytes
[2021-04-08 19:12:16] Saving 459 values; 14934 bytes
[2021-04-08 19:13:16] Saving 459 values; 14934 bytes
[2021-04-08 19:14:16] Saving 459 values; 14934 bytes
[2021-04-08 19:15:16] Saving 459 values; 14934 bytes
[2021-04-08 19:16:16] Saving 459 values; 14934 bytes
[2021-04-08 19:17:16] Saving 459 values; 14934 bytes
[2021-04-08 19:18:16] Saving 459 values; 14934 bytes
[2021-04-08 19:19:16] Saving 459 values; 14934 bytes
[2021-04-08 19:20:16] Saving 459 values; 14934 bytes
[2021-04-08 19:21:16] Saving 459 values; 14934 bytes
[2021-04-08 19:22:16] Saving 459 values; 14934 bytes
[2021-04-08 19:23:16] Saving 459 values; 14934 bytes
[2021-04-08 19:24:16] Saving 459 values; 14934 bytes
[2021-04-08 19:25:16] Saving 459 values; 14934 bytes
[2021-04-08 19:26:16] Saving 459 values; 14934 bytes
[2021-04-08 19:27:16] Saving 459 values; 14934 bytes
[2021-04-08 19:28:16] Saving 459 values; 14934 bytes
[2021-04-08 19:29:16] Saving 459 values; 14934 bytes
[2021-04-08 19:30:16] Saving 459 values; 14934 bytes
[2021-04-08 19:31:16] Saving 459 values; 14934 bytes
[2021-04-08 19:32:16] Saving 459 values; 14934 bytes
[2021-04-08 19:33:16] Saving 459 values; 14934 bytes
[2021-04-08 19:34:16] Saving 459 values; 14934 bytes
[2021-04-08 19:35:16] Saving 459 values; 14934 bytes
[2021-04-08 19:36:16] Saving 459 values; 14934 bytes
[2021-04-08 19:37:16] Saving 459 values; 14934 bytes
[2021-04-08 19:38:16] Saving 459 values; 14934 bytes
[2021-04-08 19:39:16] Saving 459 values; 14934 bytes
[2021-04-08 19:40:16] Saving 459 values; 14934 bytes
[2021-04-08 19:41:16] Saving 459 values; 14934 bytes
[2021-04-08 19:42:16] Saving 459 values; 14934 bytes
[2021-04-08 19:43:16] Saving 459 values; 14934 bytes
[2021-04-08 19:44:16] Saving 459 values; 14934 bytes
[2021-04-08 19:45:16] Saving 459 values; 14934 bytes
[2021-04-08 19:46:16] Saving 459 values; 14934 bytes
[2021-04-08 19:47:16] Saving 459 values; 14934 bytes
[2021-04-08 19:48:16] Saving 459 values; 14934 bytes
[2021-04-08 19:49:16] Saving 459 values; 14934 bytes
[2021-04-08 19:50:16] Saving 459 values; 14934 bytes
[2021-04-08 19:51:16] Saving 459 values; 14934 bytes
[2021-04-08 19:52:16] Saving 459 values; 14934 bytes
[2021-04-08 19:53:16] Saving 459 values; 14934 bytes
[2021-04-08 19:54:16] Saving 459 values; 14934 bytes
[2021-04-08 19:55:16] Saving 459 values; 14934 bytes
[2021-04-08 19:56:16] Saving 459 values; 14934 bytes
[2021-04-08 19:57:16] Saving 459 values; 14934 bytes
[2021-04-08 19:58:16] Saving 459 values; 14934 bytes
[2021-04-08 19:59:16] Saving 459 values; 14934 bytes
[2021-04-08 20:00:16] Saving 459 values; 14934 bytes
[2021-04-08 20:01:16] Saving 459 values; 14934 bytes
[2021-04-08 20:02:16] Saving 459 values; 14934 bytes
[2021-04-08 20:03:16] Saving 459 values; 14934 bytes
[2021-04-08 20:04:16] Saving 459 values; 14934 bytes
[2021-04-08 20:05:16] Saving 459 values; 14934 bytes
[2021-04-08 20:06:16] Saving 459 values; 14934 bytes
[2021-04-08 20:07:16] Saving 459 values; 14934 bytes
[2021-04-08 20:08:16] Saving 459 values; 14934 bytes
[2021-04-08 20:09:16] Saving 459 values; 14934 bytes
[2021-04-08 20:10:16] Saving 459 values; 14934 bytes
[2021-04-08 20:11:16] Saving 459 values; 14934 bytes
[2021-04-08 20:12:16] Saving 459 values; 14934 bytes
[2021-04-08 20:13:16] Saving 459 values; 14934 bytes
[2021-04-08 20:14:16] Saving 459 values; 14934 bytes
[2021-04-08 20:15:16] Saving 459 values; 14934 bytes
[2021-04-08 20:16:16] Saving 459 values; 14934 bytes
[2021-04-08 20:17:16] Saving 459 values; 14934 bytes
[2021-04-08 20:18:16] Saving 459 values; 14934 bytes
[2021-04-08 20:19:16] Saving 459 values; 14934 bytes
[2021-04-08 20:20:16] Saving 459 values; 14934 bytes
[2021-04-08 20:21:16] Saving 459 values; 14934 bytes
[2021-04-08 20:22:16] Saving 459 values; 14934 bytes
[2021-04-08 20:23:16] Saving 459 values; 14934 bytes
[2021-04-08 20:24:16] Saving 459 values; 14934 bytes
[2021-04-08 20:25:16] Saving 459 values; 14934 bytes
[2021-04-08 20:26:16] Saving 459 values; 14934 bytes
[2021-04-08 20:27:16] Saving 459 values; 14934 bytes
[2021-04-08 20:28:16] Saving 459 values; 14934 bytes
[2021-04-08 20:29:16] Saving 459 values; 14934 bytes
[2021-04-08 20:30:16] Saving 459 values; 14934 bytes
[2021-04-08 20:31:16] Saving 459 values; 14934 bytes
[2021-04-08 20:32:16] Saving 459 values; 14934 bytes
[2021-04-08 20:33:16] Saving 459 values; 14934 bytes
[2021-04-08 20:34:16] Saving 459 values; 14934 bytes
[2021-04-08 20:35:16] Saving 459 values; 14934 bytes
[2021-04-08 20:36:16] Saving 459 values; 14934 bytes
[2021-04-08 20:37:16] Saving 459 values; 14934 bytes
[2021-04-08 20:38:16] Saving 459 values; 14934 bytes
[2021-04-08 20:39:16] Saving 459 values; 14934 bytes
[2021-04-08 20:40:16] Saving 459 values; 14934 bytes
[2021-04-08 20:41:16] Saving 459 values; 14934 bytes
[2021-04-08 20:42:16] Saving 459 values; 14934 bytes
[2021-04-08 20:43:16] Saving 459 values; 14934 bytes
[2021-04-08 20:44:16] Saving 459 values; 14934 bytes
[2021-04-08 20:45:16] Saving 459 values; 14934 bytes
[2021-04-08 20:46:16] Saving 459 values; 14934 bytes
[2021-04-08 20:47:16] Saving 459 values; 14934 bytes
[2021-04-08 20:48:16] Saving 459 values; 14934 bytes
[2021-04-08 20:49:16] Saving 459 values; 14934 bytes
[2021-04-08 20:50:16] Saving 459 values; 14934 bytes
[2021-04-08 20:51:16] Saving 459 values; 14934 bytes
[2021-04-08 20:52:16] Saving 459 values; 14934 bytes
[2021-04-08 20:53:16] Saving 459 values; 14934 bytes
[2021-04-08 20:54:16] Saving 459 values; 14934 bytes
[2021-04-08 20:55:16] Saving 459 values; 14934 bytes
[2021-04-08 20:56:16] Saving 459 values; 14934 bytes
[2021-04-08 20:57:16] Saving 459 values; 14934 bytes
[2021-04-08 20:58:16] Saving 459 values; 14934 bytes
[2021-04-08 20:59:16] Saving 459 values; 14934 bytes
[2021-04-08 21:00:16] Saving 459 values; 14934 bytes
[2021-04-08 21:01:16] Saving 459 values; 14934 bytes
[2021-04-08 21:02:16] Saving 459 values; 14934 bytes
[2021-04-08 21:03:16] Saving 459 values; 14934 bytes
[2021-04-08 21:04:16] Saving 459 values; 14934 bytes
[2021-04-08 21:05:16] Saving 459 values; 14934 bytes
[2021-04-08 21:06:16] Saving 459 values; 14934 bytes
[2021-04-08 21:07:16] Saving 459 values; 14934 bytes
[2021-04-08 21:08:16] Saving 459 values; 14934 bytes
[2021-04-08 21:09:16] Saving 459 values; 14934 bytes
[2021-04-08 21:10:16] Saving 459 values; 14934 bytes
[2021-04-08 21:11:16] Saving 459 values; 14934 bytes
[2021-04-08 21:12:16] Saving 459 values; 14934 bytes
[2021-04-08 21:13:16] Saving 459 values; 14934 bytes
[2021-04-08 21:14:16] Saving 459 values; 14934 bytes
[2021-04-08 21:15:16] Saving 459 values; 14934 bytes
[2021-04-08 21:16:16] Saving 459 values; 14934 bytes
[2021-04-08 21:17:16] Saving 459 values; 14934 bytes
[2021-04-08 21:18:16] Saving 459 values; 14934 bytes
[2021-04-08 21:19:15] Saving 459 values; 14934 bytes
[2021-04-08 21:19:15] Saving 459 values; 14934 bytes
[2021-04-08 21:19:15] Saving 459 values; 14934 bytes
[2021-04-08 21:19:16] Saving 459 values; 14934 bytes
[2021-04-08 21:20:16] Saving 459 values; 14934 bytes
[2021-04-08 21:21:16] Saving 459 values; 14934 bytes
[2021-04-08 21:22:16] Saving 459 values; 14934 bytes
[2021-04-08 21:23:16] Saving 459 values; 14934 bytes
[2021-04-08 21:24:16] Saving 459 values; 14934 bytes
[2021-04-08 21:25:16] Saving 459 values; 14934 bytes
[2021-04-08 21:26:16] Saving 459 values; 14934 bytes
[2021-04-08 21:27:16] Saving 459 values; 14934 bytes
[2021-04-08 21:28:16] Saving 459 values; 14934 bytes
[2021-04-08 21:29:16] Saving 459 values; 14934 bytes
[2021-04-08 21:30:16] Saving 459 values; 14934 bytes
[2021-04-08 21:31:16] Saving 459 values; 14934 bytes
[2021-04-08 21:32:16] Saving 459 values; 14934 bytes
[2021-04-08 21:33:16] Saving 459 values; 14934 bytes
[2021-04-08 21:34:16] Saving 459 values; 14934 bytes
[2021-04-08 21:35:16] Saving 459 values; 14934 bytes
[2021-04-08 21:36:16] Saving 459 values; 14934 bytes
[2021-04-08 21:37:16] Saving 459 values; 14934 bytes
[2021-04-08 21:38:16] Saving 459 values; 14934 bytes
[2021-04-08 21:39:16] Saving 459 values; 14934 bytes
[2021-04-08 21:40:16] Saving 459 values; 14934 bytes
[2021-04-08 21:41:16] Saving 459 values; 14934 bytes
[2021-04-08 21:42:16] Saving 459 values; 14934 bytes
[2021-04-08 21:43:16] Saving 459 values; 14934 bytes
[2021-04-08 21:44:16] Saving 459 values; 14934 bytes
[2021-04-08 21:45:16] Saving 459 values; 14934 bytes
[2021-04-08 21:46:16] Saving 459 values; 14934 bytes
[2021-04-08 21:47:16] Saving 459 values; 14934 bytes
[2021-04-08 21:47:32] Saving 459 values; 14934 bytes
[2021-04-08 21:47:32] Saving 459 values; 14934 bytes
[2021-04-08 21:47:32] Saving 459 values; 14934 bytes
[2021-04-08 21:48:16] Saving 459 values; 14934 bytes
[2021-04-08 21:49:16] Saving 459 values; 14934 bytes
[2021-04-08 21:50:16] Saving 459 values; 14934 bytes
[2021-04-08 21:51:16] Saving 459 values; 14934 bytes
[2021-04-08 21:52:16] Saving 459 values; 14934 bytes
[2021-04-08 21:53:16] Saving 459 values; 14934 bytes
[2021-04-08 21:53:28] Saving 459 values; 14934 bytes
[2021-04-08 21:53:28] Saving 459 values; 14934 bytes
[2021-04-08 21:53:28] Saving 459 values; 14934 bytes
[2021-04-08 21:54:16] Saving 459 values; 14934 bytes
[2021-04-08 21:55:16] Saving 459 values; 14934 bytes
[2021-04-08 21:56:16] Saving 459 values; 14934 bytes
[2021-04-08 21:57:16] Saving 459 values; 14934 bytes
[2021-04-08 21:58:16] Saving 459 values; 14934 bytes
[2021-04-08 21:59:16] Saving 459 values; 14934 bytes
[2021-04-08 21:59:29] Saving 459 values; 14934 bytes
[2021-04-08 21:59:29] Saving 459 values; 14934 bytes
[2021-04-08 21:59:29] Saving 459 values; 14934 bytes
[2021-04-08 22:00:16] Saving 459 values; 14934 bytes
[2021-04-08 22:01:16] Saving 459 values; 14934 bytes
[2021-04-08 22:02:16] Saving 459 values; 14934 bytes
[2021-04-08 22:03:16] Saving 459 values; 14934 bytes
[2021-04-08 22:04:16] Saving 459 values; 14934 bytes
[2021-04-08 22:05:16] Saving 459 values; 14934 bytes
[2021-04-08 22:05:44] Saving 459 values; 14934 bytes
[2021-04-08 22:05:44] Saving 459 values; 14934 bytes
[2021-04-08 22:05:45] Saving 459 values; 14934 bytes
[2021-04-08 22:06:16] Saving 459 values; 14934 bytes
[2021-04-08 22:07:16] Saving 459 values; 14934 bytes
[2021-04-08 22:08:16] Saving 459 values; 14934 bytes
[2021-04-08 22:09:16] Saving 459 values; 14934 bytes
[2021-04-08 22:10:16] Saving 459 values; 14934 bytes
[2021-04-08 22:11:16] Saving 459 values; 14934 bytes
[2021-04-08 22:12:16] Saving 459 values; 14934 bytes
[2021-04-08 22:12:30] Saving 459 values; 14934 bytes
[2021-04-08 22:12:30] Saving 459 values; 14934 bytes
[2021-04-08 22:12:30] Saving 459 values; 14934 bytes
[2021-04-08 22:13:16] Saving 459 values; 14934 bytes
[2021-04-08 22:14:16] Saving 459 values; 14934 bytes
[2021-04-08 22:15:16] Saving 459 values; 14934 bytes
[2021-04-08 22:16:16] Saving 459 values; 14934 bytes
[2021-04-08 22:17:18] Saving 459 values; 14934 bytes
[2021-04-08 22:18:18] Saving 459 values; 14934 bytes
[2021-04-08 22:18:29] Saving 459 values; 14934 bytes
[2021-04-08 22:18:29] Saving 459 values; 14934 bytes
[2021-04-08 22:18:29] Saving 459 values; 14934 bytes
[2021-04-08 22:19:18] Saving 459 values; 14934 bytes
[2021-04-08 22:20:18] Saving 459 values; 14934 bytes
[2021-04-08 22:21:18] Saving 459 values; 14934 bytes
[2021-04-08 22:22:18] Saving 459 values; 14934 bytes
[2021-04-08 22:23:18] Saving 459 values; 14934 bytes
[2021-04-08 22:24:18] Saving 459 values; 14934 bytes
[2021-04-08 22:25:18] Saving 459 values; 14934 bytes
[2021-04-08 22:25:51] Saving 459 values; 14934 bytes
[2021-04-08 22:25:51] Saving 459 values; 14934 bytes
[2021-04-08 22:25:51] Saving 459 values; 14934 bytes
[2021-04-08 22:26:18] Saving 459 values; 14934 bytes
[2021-04-08 22:27:18] Saving 459 values; 14934 bytes
[2021-04-08 22:28:18] Saving 459 values; 14934 bytes
[2021-04-08 22:29:18] Saving 459 values; 14934 bytes
[2021-04-08 22:30:18] Saving 459 values; 14934 bytes
[2021-04-08 22:31:18] Saving 459 values; 14934 bytes
[2021-04-08 22:32:02] Saving 459 values; 14934 bytes
[2021-04-08 22:32:02] Saving 459 values; 14934 bytes
[2021-04-08 22:32:02] Saving 459 values; 14934 bytes
[2021-04-08 22:32:18] Saving 459 values; 14934 bytes
[2021-04-08 22:33:18] Saving 459 values; 14934 bytes
[2021-04-08 22:34:18] Saving 459 values; 14934 bytes
[2021-04-08 22:35:18] Saving 459 values; 14934 bytes
[2021-04-08 22:36:18] Saving 459 values; 14934 bytes
[2021-04-08 22:37:18] Saving 459 values; 14934 bytes
[2021-04-08 22:37:58] Saving 459 values; 14934 bytes
[2021-04-08 22:37:58] Saving 459 values; 14934 bytes
[2021-04-08 22:37:58] Saving 459 values; 14934 bytes
[2021-04-08 22:38:18] Saving 459 values; 14934 bytes
[2021-04-08 22:39:18] Saving 459 values; 14934 bytes
[2021-04-08 22:40:18] Saving 459 values; 14934 bytes
[2021-04-08 22:41:18] Saving 459 values; 14934 bytes
[2021-04-08 22:42:18] Saving 459 values; 14934 bytes
[2021-04-08 22:43:18] Saving 459 values; 14934 bytes
[2021-04-08 22:43:55] Saving 459 values; 14934 bytes
[2021-04-08 22:43:55] Saving 459 values; 14934 bytes
[2021-04-08 22:43:55] Saving 459 values; 14934 bytes
[2021-04-08 22:44:18] Saving 459 values; 14934 bytes
[2021-04-08 22:45:18] Saving 459 values; 14934 bytes
[2021-04-08 22:46:18] Saving 459 values; 14934 bytes
[2021-04-08 22:47:18] Saving 459 values; 14934 bytes
[2021-04-08 22:48:18] Saving 459 values; 14934 bytes
[2021-04-08 22:49:18] Saving 459 values; 14934 bytes
[2021-04-08 22:50:18] Saving 459 values; 14934 bytes
[2021-04-08 22:50:25] Saving 459 values; 14934 bytes
[2021-04-08 22:50:25] Saving 459 values; 14934 bytes
[2021-04-08 22:50:25] Saving 459 values; 14934 bytes
[2021-04-08 22:51:18] Saving 459 values; 14934 bytes
[2021-04-08 22:52:18] Saving 459 values; 14934 bytes
[2021-04-08 22:53:18] Saving 459 values; 14934 bytes
[2021-04-08 22:54:18] Saving 459 values; 14934 bytes
[2021-04-08 22:55:18] Saving 459 values; 14934 bytes
[2021-04-08 22:56:18] Saving 459 values; 14934 bytes
[2021-04-08 22:56:56] Saving 459 values; 14934 bytes
[2021-04-08 22:56:56] Saving 459 values; 14934 bytes
[2021-04-08 22:56:56] Saving 459 values; 14934 bytes
[2021-04-08 22:57:18] Saving 459 values; 14934 bytes
[2021-04-08 22:58:18] Saving 459 values; 14934 bytes
[2021-04-08 22:59:18] Saving 459 values; 14934 bytes
[2021-04-08 23:00:18] Saving 459 values; 14934 bytes
[2021-04-08 23:01:18] Saving 459 values; 14934 bytes
[2021-04-08 23:02:18] Saving 459 values; 14934 bytes
[2021-04-08 23:03:18] Saving 459 values; 14934 bytes
[2021-04-08 23:04:18] Saving 459 values; 14934 bytes
[2021-04-08 23:04:19] Saving 459 values; 14934 bytes
[2021-04-08 23:04:19] Saving 459 values; 14934 bytes
[2021-04-08 23:04:19] Saving 459 values; 14934 bytes
[2021-04-08 23:05:18] Saving 459 values; 14934 bytes
[2021-04-08 23:06:18] Saving 459 values; 14934 bytes
[2021-04-08 23:07:18] Saving 459 values; 14934 bytes
[2021-04-08 23:08:18] Saving 459 values; 14934 bytes
[2021-04-08 23:09:18] Saving 459 values; 14934 bytes
[2021-04-08 23:10:18] Saving 459 values; 14934 bytes
[2021-04-08 23:10:37] Saving 459 values; 14934 bytes
[2021-04-08 23:10:37] Saving 459 values; 14934 bytes
[2021-04-08 23:10:37] Saving 459 values; 14934 bytes
[2021-04-08 23:11:18] Saving 459 values; 14934 bytes
[2021-04-08 23:12:18] Saving 459 values; 14934 bytes
[2021-04-08 23:13:18] Saving 459 values; 14934 bytes
[2021-04-08 23:14:18] Saving 459 values; 14934 bytes
[2021-04-08 23:15:18] Saving 459 values; 14934 bytes
[2021-04-08 23:16:18] Saving 459 values; 14934 bytes
[2021-04-08 23:16:35] Saving 459 values; 14934 bytes
[2021-04-08 23:16:35] Saving 459 values; 14934 bytes
[2021-04-08 23:16:35] Saving 459 values; 14934 bytes
[2021-04-08 23:17:18] Saving 459 values; 14934 bytes
[2021-04-08 23:18:18] Saving 459 values; 14934 bytes
[2021-04-08 23:19:18] Saving 459 values; 14934 bytes
[2021-04-08 23:20:18] Saving 459 values; 14934 bytes
[2021-04-08 23:21:18] Saving 459 values; 14934 bytes
[2021-04-08 23:22:18] Saving 459 values; 14934 bytes
[2021-04-08 23:23:05] Saving 459 values; 14934 bytes
[2021-04-08 23:23:05] Saving 459 values; 14934 bytes
[2021-04-08 23:23:05] Saving 459 values; 14934 bytes
[2021-04-08 23:23:18] Saving 459 values; 14934 bytes
[2021-04-08 23:24:18] Saving 459 values; 14934 bytes
[2021-04-08 23:25:18] Saving 459 values; 14934 bytes
[2021-04-08 23:26:18] Saving 459 values; 14934 bytes
[2021-04-08 23:27:18] Saving 459 values; 14934 bytes
[2021-04-08 23:28:18] Saving 459 values; 14934 bytes
[2021-04-08 23:29:06] Saving 459 values; 14934 bytes
[2021-04-08 23:29:06] Saving 459 values; 14934 bytes
[2021-04-08 23:29:06] Saving 459 values; 14934 bytes
[2021-04-08 23:29:18] Saving 459 values; 14934 bytes
[2021-04-08 23:30:18] Saving 459 values; 14934 bytes
[2021-04-09 07:53:23] Loaded 459 values
[2021-04-09 07:53:23] Backed up config/settings.bin to config/settings_backup.bin (14934 bytes)
[2021-04-09 07:53:25] Saving 459 values; 14934 bytes
[2021-04-09 07:53:41] Saving 459 values; 14934 bytes
[2021-04-09 07:53:41] Saving 459 values; 14934 bytes
[2021-04-09 07:53:42] Saving 459 values; 14934 bytes
[2021-04-09 07:54:25] Saving 459 values; 14934 bytes
[2021-04-09 07:55:25] Saving 459 values; 14934 bytes
[2021-04-09 07:55:31] Saving 459 values; 14934 bytes
[2021-04-09 07:55:32] Saving 459 values; 14934 bytes
[2021-04-09 07:56:25] Saving 459 values; 14934 bytes
[2021-04-09 07:57:25] Saving 459 values; 14934 bytes
[2021-04-09 07:58:25] Saving 459 values; 14934 bytes
